address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0xb6a5f50b5ce5909a9c75ce27fec96e5de393af61,description_v1111_5,1,1008.0,639.0,369.0,1.0,False
0xb6d699699ccc50548c1916b02afff6e5a7bc4117,description_v1111_5,1,2087.0,1379.0,708.0,1.0,False
0xb746aed479f18287dc8fc202fe06f25f1a0a60ae,description_v1111_1,1,7065.0,6517.0,548.0,1.0,False
0xb79caa46a27eb023f596ab9f1503cdc0e82c3bfe,description_v1111_5,1,2113.0,1567.0,546.0,1.0,False
0xb79fc5505ea4f3b920ee7e3349de064226692717,description_v1111_5,1,1679.0,1154.0,525.0,1.0,False
0xb83c1fd4b74d3e4e85cf0331443e5a167ededda7,description_v1111_5,1,2024.0,1201.0,823.0,1.0,False
0xb8c77482e45f1f44de1745f52c74426c631bdd52,description_v1111_5,1,1993.0,1404.0,589.0,1.0,False
0xb8d66804440c6e21376ce23e6eaa76843a45401a,description_v1111_5,1,1809.0,1171.0,638.0,1.0,False
0xb90e444ee4ac565e1dd402498b6309c32e113b6a,description_v1111_5,1,1175.0,722.0,453.0,1.0,False
0xb91824d10079a44864a9bec11b4ae022d7732e05,description_v1111_5,1,1640.0,1057.0,583.0,1.0,False
0xb9255262a3b7a9e9d8372ed87a0979c3324e7820,description_v1111_5,1,4592.0,2871.0,1721.0,1.0,False
0xb92c5f4f3a13bb14467fe0c25a4c569aa20e1df8,description_v1111_5,1,3019.0,2297.0,722.0,1.0,False
0xb92d13833f9044eb0c14893a4bb4cb009c209beb,description_v1111_5,1,1402.0,929.0,473.0,1.0,False
0xb95feead4a52137202456dc6a304f617e52bfc63,description_v1111_3,1,1818.0,1244.0,574.0,1.0,False
0xb9dad061b4ada5825abc2c9914e89181c0cdc56c,description_v1111_5,1,3450.0,2127.0,1323.0,1.0,False
0xb9ff6fdd1e308d49cd78155e06c19c2be894a18c,description_v1111_5,1,2110.0,1327.0,783.0,1.0,False
0xba1ecd051ab31d45f86bb2d7cd093715341c35a6,description_v1111_2,1,1759.0,1183.0,576.0,1.0,False
0xba2403b8ec4f310017a887421c0227a529b04ad5,description_v1111_3,1,958.0,581.0,377.0,1.0,False
0xba8c0244fbdeb10f19f6738750daeedf7a5081eb,description_v1111_3,1,4399.0,3698.0,701.0,1.0,False
0xba92a78ffa23012002f9df25ff25b406287c61e5,description_v1111_5,1,14464.0,13606.0,858.0,1.0,False
0xbab0ff84ab144b8d54e32a468ec7446f5b0b9d12,description_v1111_4,1,5508.0,4723.0,785.0,1.0,False
0xbab5d1356e941757ed2b71c55650ff2b8888215f,description_v1111_3,1,1751.0,1185.0,566.0,1.0,False
0xbacc18ea3972432f4c5d7f80de015d5d50c1cd8e,description_v1111_5,1,1663.0,1188.0,475.0,1.0,False
0xbb0292ddd8101517640224c40edb67233ae72dd6,description_v1111_4,1,5348.0,4300.0,1048.0,1.0,False
0xbb27cdd72fc42a538727f29f23d47972b8dfa405,description_v1111_2,1,1692.0,1079.0,613.0,1.0,False
0xbb91f46a756af34bb987cc9bb5501de726f0d0ad,description_v1111_5,1,2077.0,1334.0,743.0,1.0,False
0xbba2e3845b3407dc3b3a5b2eeb90a9a203068b6d,description_v1111_5,1,1219.0,774.0,445.0,1.0,False
0xbbe28d0611b109f0f287bc662baf05ec0eb654c5,description_v1111_5,1,10728.0,10092.0,636.0,1.0,False
0xbc05889af534ea29e333fe5fa9bc9b4767ca7653,description_v1111_5,1,935.0,561.0,374.0,1.0,True
0xbc425c4209bd4c3f1fc9686371513f13f72cc70a,description_v1111_4,1,6782.0,5997.0,785.0,1.0,False
0xbc8a649c8b3b739b6ea22bb48e1b051b63157eda,description_v1111_5,1,1617.0,965.0,652.0,1.0,False
0xbc9363b59cd73f59102ad6a45494f274d311c0c0,description_v1111_5,1,2989.0,2521.0,468.0,1.0,False
0xbce0a909fc03f4fa0d5fb38e6cd13f674cfbad31,description_v1111_5,1,3411.0,2481.0,930.0,1.0,False
0xbce1c669212a25ba841a7dc70376be28f5df5148,description_v1111_4,1,957.0,548.0,409.0,1.0,False
0xbd08c2be35c1aca9a6d45f53e2d1856090c9d8ff,description_v1111_5,Connection error.,0.0,0.0,0.0,0.0,0
0xbd2a43799b83d9d0ff56b85d4c140bce3d1d1c6c,description_v1111_3,1,2291.0,1740.0,551.0,1.0,False
0xbd2bd1bd6396e69112d1f51cbaa57842cd1586c4,description_v1111_5,1,2682.0,1857.0,825.0,1.0,False
0xbd65f6f9f9f87af2a677709e132debc3f242671d,description_v1111_1,1,2962.0,1967.0,995.0,1.0,False
0xbd8d34701a8613100164b81a7e4e1e9cc0c13736,description_v1111_2,1,2438.0,1624.0,814.0,1.0,False
0xbec4a69d6a5fbcb2303c13d24ea1a51a6f19bd12,description_v1111_1,1,8357.0,7617.0,740.0,1.0,False
0xbee149d5cef48724918836c48f2749a5c5f75f8c,description_v1111_5,1,1359.0,886.0,473.0,1.0,False
0xbeeb655808e3bdb83b6998f09dfe1e0f2c66a9be,description_v1111_5,1,3416.0,2767.0,649.0,1.0,False
0xbf001adcb04089dddedcab714f3b4d34ee6d56dc,description_v1111_4,1,3294.0,2221.0,1073.0,1.0,False
0xbf64a825e602a4f1c31480a470e99e1d896c88a7,description_v1111_3,1,6061.0,5174.0,887.0,1.0,False
0xbf84099034ddc98ad1703f5df028749cd29c2efd,description_v1111_1,1,1229.0,751.0,478.0,1.0,False
0xc00f7746c5c3ce7616d0aa35607658e547306dc0,description_v1111_2,1,3779.0,2977.0,802.0,1.0,False
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,description_v1111_4,1,1335.0,865.0,470.0,1.0,False
0xc0506ceb264b057182a4c3ab8a0b910a545479f0,description_v1111_3,1,1023.0,561.0,462.0,1.0,False
0xc0600f39a89b96c6c4341ce59ca22e478e327713,description_v1111_4,1,2678.0,2030.0,648.0,1.0,False
0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315,description_v1111_5,1,2076.0,1371.0,705.0,1.0,False
0xc0950ee7568e1ab93c6784ddcaa9b590239eeec9,description_v1111_4,1,2463.0,1706.0,757.0,1.0,False
0xc0c2f918b7d98660506808b0e4972061906ff207,description_v1111_4,1,2049.0,1379.0,670.0,1.0,False
0xc1086fa97549cea7acf7c2a7fa7820fd06f3e440,description_v1111_5,1,7606.0,6835.0,771.0,1.0,False
0xc213539cb2fda6940507f50f40060f5cbbe38e00,description_v1111_4,1,2126.0,1664.0,462.0,1.0,False
0xc22b670c4ab672a38f4c5b59d1332020afb78c98,description_v1111_5,1,1248.0,756.0,492.0,1.0,False
0xc23531c3987370647423f58699287dcc15670797,description_v1111_1,1,5595.0,4072.0,1523.0,1.0,False
0xc249fe0288e75e47e62b138de8d020c9fee5a9f5,description_v1111_5,1,3325.0,2665.0,660.0,1.0,False
0xc29021a71f3a6c3fd9f361035d748b5f7912f55e,description_v1111_5,1,2571.0,1920.0,651.0,1.0,True
0xc2d4f0e0891f1f72d95c320e0571e005e297aefa,description_v1111_5,1,1082.0,633.0,449.0,1.0,False
0xc2d890f9ee41d84aeefeae0886bccddc12a6a394,description_v1111_5,1,3748.0,2474.0,1274.0,1.0,False
0xc33d0345d1c0320577f9aed42a51bec6e6cc13b6,description_v1111_2,1,2658.0,1669.0,989.0,1.0,False
0xc36fe594db560bfde1bdf5d6b40a7a775d702a1c,description_v1111_5,1,3126.0,2359.0,767.0,1.0,False
0xc38da2f95a183a5abe1ac3e9fc2fdce8a4a1a045,description_v1111_1,1,1675.0,1079.0,596.0,1.0,False
0xc3af01b683521e0206dc167ac4bd8acc8fa2b424,description_v1111_3,1,1301.0,897.0,404.0,1.0,False
0xc4c3a9a5c3b4c6a61185f4245aafda9f023b678d,description_v1111_5,1,1089.0,687.0,402.0,1.0,False
0xc56b13ebbcffa67cfb7979b900b736b3fb480d78,description_v1111_5,1,10529.0,9536.0,993.0,1.0,False
0xc582a48c09aa74fe1fd483066eeb230d54dfde6e,description_v1111_5,1,1160.0,773.0,387.0,1.0,False
0xc5f5d88c6d39828cdb5e1150a13125e98b26b65e,description_v1111_5,1,3139.0,1970.0,1169.0,1.0,False
0xc5fd320ef9b3047872dd089f6b4c026cc8c5b617,description_v1111_5,1,2143.0,1426.0,717.0,1.0,False
0xc6038f9ff35a3f2b00f9747b483bced7b024015e,description_v1111_3,1,2774.0,1855.0,919.0,1.0,False
0xc6145077cf7f783f4fc3ea0b89146784bca05dba,description_v1111_5,1,826.0,526.0,300.0,1.0,False
0xc62430fabb551ac60efef9bbdc8ed9721b1ae674,description_v1111_5,1,1367.0,889.0,478.0,1.0,False
0xc656122eea83fcb49d546eaac18d5785c6681a0b,description_v1111_5,1,4639.0,3909.0,730.0,1.0,False
0xc668652d40e2b236969a9c2d28f4b23ed23da077,description_v1111_5,1,1046.0,593.0,453.0,1.0,False
0xc699d90671cb8373f21060592d41a7c92280adc4,description_v1111_5,1,7198.0,5000.0,2198.0,1.0,False
0xc6e5e9c6f4f3d1667df6086e91637cc7c64a13eb,description_v1111_5,"This model's maximum context length is 32768 tokens. However, your messages resulted in 69115 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0xc7f1c3500496771b2ef4e17ad10624131ade5cd9,description_v1111_2,1,14048.0,12835.0,1213.0,1.0,False
0xc81774fd1b51bc7e26b2bad562dcdb0a2cbebaf2,description_v1111_5,1,2234.0,1423.0,811.0,1.0,False
0xc83355ef25a104938275b46cffd94bf9917d0691,description_v1111_5,1,14861.0,14484.0,377.0,1.0,False
0xc8a60c51967f4022bf9424c337e9c6f0bd220e1c,description_v1111_5,1,1079.0,661.0,418.0,1.0,False
0xc90044e0c8ff4142d2b39d4eb9ef17c3e3dc50d7,description_v1111_5,1,5546.0,4436.0,1110.0,1.0,False
0xc9010d9ae0f893d176ed1901868cf0b9e6e47763,description_v1111_3,1,2278.0,1539.0,739.0,1.0,False
0xc95675132d5b0399b2c92aee6d195456f44d3881,description_v1111_5,1,1877.0,1087.0,790.0,1.0,False
0xc95dc5c354f21bc76d8e88ed21ee8d7dddb859d5,description_v1111_5,1,2524.0,1795.0,729.0,1.0,False
0xc9c615db4a6e074b85bf5454e23605df61c86ef2,description_v1111_1,1,6676.0,6038.0,638.0,1.0,False
0xc9ff899e3cc9a16a09907335297fcfbe774bd8b0,description_v1111_2,1,15226.0,14691.0,535.0,1.0,False
0xca346d7550ad8796b757a9a9f00616d56474dd81,description_v1111_5,1,12182.0,11255.0,927.0,1.0,False
0xcabee6c73250495fc7da131ee93b819be294f6e0,description_v1111_2,1,1585.0,1023.0,562.0,1.0,False
0xcba46f2c1d9b3f3b1d2b7f9660af7d48984e4e46,description_v1111_5,1,3767.0,2456.0,1311.0,1.0,False
0xcba6f10d1147b2c5a3d8d8cbd93c373b31c6c2c8,description_v1111_5,1,5537.0,4933.0,604.0,1.0,False
0xcbe7ab529a147149b1cf982c3a169f728bc0c3ca,description_v1111_5,1,1318.0,827.0,491.0,1.0,False
0xcbe98a2b1f756bebe53d41eb3b94e566a0777ede,description_v1111_5,1,1797.0,1205.0,592.0,1.0,False
0xcc1229e33a4d5f011ce9bf7ab605a8a6264bd01d,description_v1111_5,1,1017.0,673.0,344.0,1.0,False
0xcc1320a48c76385e17e4e1c759ce8ea1d11687c2,description_v1111_5,1,1473.0,850.0,623.0,1.0,False
0xcc3935479af6703a287d84daaebc18c6b2322a55,description_v1111_4,1,3346.0,2494.0,852.0,1.0,False
0xcc89405e3cfd38412093840a3ac2f851dd395dfb,description_v1111_3,1,3741.0,3166.0,575.0,1.0,False
0xcd0752c608e7285a250452f24d64c556411febe2,description_v1111_2,1,1878.0,1212.0,666.0,1.0,False
0xcd0e26d289d5f08d74c4feff4192cb394f82a738,description_v1111_5,1,9133.0,8490.0,643.0,1.0,False
0xcd19a08b139a4cc47bae0d9de41241f5056988c7,description_v1111_5,1,1839.0,1116.0,723.0,1.0,False
0xcd582662a13d89eb9a8a458e452ae691be379c14,description_v1111_5,1,13174.0,12084.0,1090.0,1.0,False
0xcd619ad647357868dd5987b0ce4886bf61cfac32,description_v1111_3,1,2805.0,2187.0,618.0,1.0,False
0xcdf7cfc9f7c129a0d7aec376bc205ab87fc878e1,description_v1111_5,1,5524.0,4782.0,742.0,1.0,False
0xce2026da687ee19743fa96cbe61ef360907a7a23,description_v1111_3,1,4738.0,4038.0,700.0,1.0,False
0xce26ead209ba9c7bf9f80312555834d81bf11a08,description_v1111_1,1,2471.0,1539.0,932.0,1.0,False
0xce2ac722f8b9349a0bdcbe9ee9f9d877c8cfa7a0,description_v1111_5,1,1899.0,1297.0,602.0,1.0,False
0xce9ed0b322a1420da4b6990e3047796f57471336,description_v1111_5,1,1950.0,1302.0,648.0,1.0,False
0xcea306d62ba8984594389cbd4a545ec6ed0d6e6a,description_v1111_5,1,1700.0,1023.0,677.0,1.0,False
0xcf5d889e2336d0f35f6121718f6c25e0650d4b25,description_v1111_4,1,3266.0,2259.0,1007.0,1.0,False
0xd048f660a49b668aac03a414189fd43d47955da2,description_v1111_5,1,11099.0,9946.0,1153.0,1.0,False
0xd05d4a9b35ecc0bb1a88ce8638dfe5cfccecbd2b,description_v1111_5,1,2362.0,1584.0,778.0,1.0,False
0xd09022c9c5f89aaf479336d05dc780d7abbbfb98,description_v1111_2,1,8748.0,8119.0,629.0,1.0,False
0xd0955bd45d5eef5bedce84a3471c825288a14b01,description_v1111_4,1,7897.0,6803.0,1094.0,1.0,False
0xd0d50ae97443aa9615d87129feb9681417e92f41,description_v1111_5,1,1698.0,1081.0,617.0,1.0,False
0xd0faa64b3de3ceca7ddf5d47cc2a13b1f208cb01,description_v1111_5,1,4506.0,4013.0,493.0,1.0,False
0xd11ffbea1ce043a8d8dddb85f258b1b164af3da4,description_v1111_5,1,3782.0,2775.0,1007.0,1.0,False
0xd17030a5f165543178e4b1dce1f7bfaa5965cf79,description_v1111_3,1,5382.0,4675.0,707.0,1.0,False
0xd20ae1b3c922b4e8ae9eb6e3f4302e71b8c12970,description_v1111_1,1,1418.0,902.0,516.0,1.0,False
0xd20d1e07f238f049f21801cff6e9db213f05ffbf,description_v1111_5,1,1146.0,764.0,382.0,1.0,False
0xd22769058252671fe7a12509c25c324f1bc1a590,description_v1111_5,1,12882.0,12348.0,534.0,1.0,False
0xd2ffba15019bb9089987eecf25c72cee04bc4eaf,description_v1111_5,1,5540.0,4786.0,754.0,1.0,False
0xd389c08bb987dd7daeb31f51fce1b5b73710b38e,description_v1111_3,1,6842.0,5883.0,959.0,1.0,False
0xd433138d12beb9929ff6fd583dc83663eea6aaa5,description_v1111_5,1,2049.0,1367.0,682.0,1.0,False
0xd46ddc98c63f9705ca6689e7036dc3ce981fb335,description_v1111_5,1,15166.0,13719.0,1447.0,1.0,False
0xd494938d0524edadfc239adc2c233e50550fa152,description_v1111_2,1,3763.0,3080.0,683.0,1.0,False
0xd51ef370830dd8a04a6131f1e4b7b9ee2b8dbd26,description_v1111_2,1,2179.0,1473.0,706.0,1.0,False
0xd5524179cb7ae012f5b642c1d6d700bbaa76b96b,description_v1111_5,1,847.0,496.0,351.0,1.0,False
0xd5683d293bad2019fc678a6e6347c1b8556d3a85,description_v1111_2,1,5203.0,4256.0,947.0,1.0,False
0xd56a61ad1b16f1f0326785902593c7adbf733e34,description_v1111_5,1,1883.0,1203.0,680.0,1.0,False
0xd5ae5111eb0e8b9a13260f52521a4b6fa0880fec,description_v1111_1,1,20894.0,19924.0,970.0,1.0,False
0xd6ad7a6750a7593e092a9b218d66c0a814a3436e,description_v1111_1,1,10871.0,10166.0,705.0,1.0,False
0xd754ee6a9e8964602f48e11971e79d0b2f6452d5,description_v1111_5,1,1101.0,683.0,418.0,1.0,False
0xd76b5c2a23ef78368d8e34288b5b65d616b746ae,description_v1111_3,1,1919.0,1264.0,655.0,1.0,False
0xd7c6d542f3dcdceda845112b8fd567b8f8655805,description_v1111_2,1,1247.0,693.0,554.0,1.0,False
0xd85ef372ce7a6433bb9d273f72f1bce44aec27d3,description_v1111_4,1,4186.0,3324.0,862.0,1.0,False
0xd8a63f007400d994a78fe2482e04c0ff5e3a4897,description_v1111_5,1,6306.0,5378.0,928.0,1.0,False
0xd8d48e52f39ab2d169c8b562c53589e6c71ac4d3,description_v1111_5,1,2877.0,1910.0,967.0,1.0,False
0xd8f1c224002ce1782a3100793fb1ddc102f4723f,description_v1111_2,1,1355.0,892.0,463.0,1.0,False
0xd95e7d16000cbeb66acbf70b4a843d4346ff4555,description_v1111_1,1,2871.0,1824.0,1047.0,1.0,False
0xd986ff72c4ab509fd50b405d85e32dc68e655eb7,description_v1111_3,1,6139.0,5010.0,1129.0,1.0,False
0xd9d09ab4b1d155dc17a3f919ba003f4cf491e222,description_v1111_5,1,1388.0,843.0,545.0,1.0,False
0xda1000f6e6f19e86ef30dc8f3709291615e0bfb2,description_v1111_1,1,2940.0,2110.0,830.0,1.0,False
0xda168fc45d9ea9a47c888894d5fd5be7e88779ba,description_v1111_4,1,4090.0,3149.0,941.0,1.0,False
0xdaa42065346b0b88327c2d2074bb80d8c2ad9c6f,description_v1111_5,1,8048.0,6847.0,1201.0,1.0,False
0xdac7413b79394542cabbdef9d71e89d48862825d,description_v1111_5,1,1758.0,1107.0,651.0,1.0,False
0xdb20ff5f9ea23e77fc8921e696ac9a33992e3107,description_v1111_5,1,3212.0,2148.0,1064.0,1.0,False
0xdb4858c8935759211424a23f9485607839920396,description_v1111_3,1,5392.0,4492.0,900.0,1.0,False
0xdbb885c8b2b2aeb3dc6b4348d5af20bf5d9db50d,description_v1111_2,1,1319.0,709.0,610.0,1.0,False
0xdc0a2185031ecf89f091a39c63c2857a7d5c301a,description_v1111_2,1,2142.0,1390.0,752.0,1.0,False
0xdc18b6bee2cc3b77924ac828f28bfdda542d90e8,description_v1111_5,1,3526.0,2387.0,1139.0,1.0,False
0xdc30a5baf62f3ce8d7e74a272bc139fbb7a0cab4,description_v1111_5,1,2822.0,1967.0,855.0,1.0,False
0xdc5c87ba250b65a83042333f1101940b74312a65,description_v1111_5,1,1156.0,670.0,486.0,1.0,False
0xdc8adca00787b665abbaacaef37c8bb629ebaa8f,description_v1111_5,1,1269.0,763.0,506.0,1.0,False
0xdcdede29a2b83176ab478dc0f9b08b7c01ac5f58,description_v1111_5,1,2066.0,1322.0,744.0,1.0,False
0xdcfbe1f893640f018065fdb820eb68b501f8ec2d,description_v1111_5,1,5758.0,4982.0,776.0,1.0,False
0xddd460bbd9f79847ea08681563e8a9696867210c,description_v1111_5,1,4755.0,3998.0,757.0,1.0,False
0xde251c7778eb259b449885f63d6cae090e15601a,description_v1111_4,1,3119.0,2488.0,631.0,1.0,False
0xdeca2e1b82e81ededdb32f3e17f5522452e2d5a8,description_v1111_3,1,2746.0,1761.0,985.0,1.0,False
0xdf18880a02c7f3eb4f40fdf515fce31c1cb7ef66,description_v1111_3,1,6553.0,6087.0,466.0,1.0,False
0xdf482745749ad7057f4ebe246975ff2f2ddeef78,description_v1111_2,1,2922.0,2006.0,916.0,1.0,False
0xdf49c9f599a0a9049d97cff34d0c30e468987389,description_v1111_5,1,2088.0,1456.0,632.0,1.0,False
0xdf59f9b549305724b1fa868cb9d0898721404c1f,description_v1111_2,1,2571.0,1661.0,910.0,1.0,False
0xdfbd6a960a55bcfcf59d5925351e05a51498bcef,description_v1111_3,1,6913.0,6118.0,795.0,1.0,False
0xdfd8e9fda3ac12884e35eaea35d763517bb79176,description_v1111_3,1,3178.0,2371.0,807.0,1.0,False
0xe01e2a3ceafa8233021fc759e5a69863558326b6,description_v1111_3,1,25171.0,23993.0,1178.0,1.0,False
0xe0c0f5ce4e746eaa048ae5db5c61b6b1ef3b56ed,description_v1111_5,1,8250.0,7799.0,451.0,1.0,False
0xe0d19ef19dcdc87d0f5418e5ffc69cd022b98cbd,description_v1111_3,1,5347.0,4881.0,466.0,1.0,False
0xe10339af2c2b22706ea5d4cbb713a49d4b7ab2fc,description_v1111_5,1,1219.0,774.0,445.0,1.0,False
0xe117bb9d1e0fc6e859d9bf174c53baa7c673547a,description_v1111_5,1,6287.0,5468.0,819.0,1.0,False
0xe154561093f7eeaf698bf77f324b4c0483102c9d,description_v1111_5,1,5963.0,5042.0,921.0,1.0,False
0xe1746aa4c9489acabab5e5fcfe154a8cd8f40edf,description_v1111_5,1,3202.0,2281.0,921.0,1.0,False
0xe1754d039c839192ee193d5cf8406fb24fcb421f,description_v1111_5,1,2632.0,1698.0,934.0,1.0,False
0xe1a63c13c90996c4bb43cb235a2590e4f7c58131,description_v1111_5,1,7226.0,6171.0,1055.0,1.0,False
0xe1f008f468eac1590f5a759ebecbc5c40822bf76,description_v1111_3,1,2879.0,2031.0,848.0,1.0,False
0xe1f5c6fd86628e299955a84f44e2dfca47aaaaa4,description_v1111_5,1,1351.0,858.0,493.0,1.0,False
0xe20a3aa6b1ef8eb0eab44bfa9503f09635a5ac50,description_v1111_5,1,1353.0,914.0,439.0,1.0,False
0xe2ca8e9eea579da2276be4267320fd9069645431,description_v1111_3,1,3369.0,2336.0,1033.0,1.0,False
0xe2d7989f2d13f08515a3a3b6a02dee2f583c9fc5,description_v1111_5,1,15673.0,15145.0,528.0,1.0,False
0xe33417797d6b8aec9171d0d6516e88002fbe23e7,description_v1111_2,1,2777.0,2151.0,626.0,1.0,False
0xe34e0c5c075e380161ce08ba69dc7960e041d10b,description_v1111_1,1,8575.0,7478.0,1097.0,1.0,False
0xe35a91f2acceccf1ce6bae792274da6100b639af,description_v1111_5,1,2976.0,2626.0,350.0,1.0,False
0xe3c8ff66d14341a35bcf6302047b92c6bc49824d,description_v1111_4,1,3260.0,2760.0,500.0,1.0,False
0xe3e22e1f5889f507dd1d859b8ef6cb0a84a902a8,description_v1111_2,1,9251.0,8382.0,869.0,1.0,False
0xe44061f043682ff77c1d51d4e0f93ab2bb5b2ae0,description_v1111_4,1,8871.0,8161.0,710.0,1.0,False
0xe4732499b9c18d2828ced5470e75d70a3b2b2792,description_v1111_1,1,12152.0,11537.0,615.0,1.0,False
0xe4a3192659bfe56c740b0ed64570a4156cf2bcb3,description_v1111_1,1,4047.0,3419.0,628.0,1.0,False
0xe4e28bfd45969218a2af311ee10e80846f7b2fdc,description_v1111_5,1,1679.0,1156.0,523.0,1.0,False
0xe4f32056ea2dc706dbc4ff6a61f7e87583cd4ec9,description_v1111_5,1,3851.0,3245.0,606.0,1.0,False
0xe52bd9bcfa0c9513a5f9bbfdfa6debab9606da10,description_v1111_2,1,1169.0,687.0,482.0,1.0,False
0xe5374b3840f0782608f86e270ae389b8ee2024c4,description_v1111_4,1,7746.0,7033.0,713.0,1.0,False
0xe56b4d8d42b1c9ea7dda8a6950e3699755943de7,description_v1111_5,1,1538.0,1033.0,505.0,1.0,False
0xe5f7379718cf3e84385c09f3927237874ec0b4bc,description_v1111_5,1,8780.0,8117.0,663.0,1.0,False
0xe601813fc7bbf78bf71e807a1c06697280f5659f,description_v1111_4,1,4627.0,3610.0,1017.0,1.0,False
0xe60f0c6aad0b02f62e078bb0d2c31a440ac8e7d0,description_v1111_5,1,943.0,593.0,350.0,1.0,False
0xe64aa1e4301d85ecaccfc15e4af887a1fe6f5f56,description_v1111_5,1,3150.0,2429.0,721.0,1.0,False
0xe77f30e108543372f405d2c0f95029c97a8622ad,description_v1111_5,1,4583.0,3339.0,1244.0,1.0,False
0xe7d7b37e72510309db27c460378f957b1b04bd5d,description_v1111_5,1,3510.0,2424.0,1086.0,1.0,False
0xe7d84cbee9b2234e53bde7ea093e7d1e198ca46a,description_v1111_5,1,2117.0,1387.0,730.0,1.0,False
0xe813699e804d04e1212b2a2bb5a738f3254e5584,description_v1111_5,1,1029.0,718.0,311.0,1.0,False
0xe84a69675d316a639203b527919504b33e8d6f20,description_v1111_1,1,2061.0,1403.0,658.0,1.0,False
0xe8647880a6f9e4b609728ee78a73f817eb490634,description_v1111_5,1,1145.0,775.0,370.0,1.0,False
0xe87227adf0fd3f6e580e2825069a0f8e8da66ad0,description_v1111_5,1,1409.0,844.0,565.0,1.0,False
0xe8b1b40f2d307bce891833f46eef1f69560e6926,description_v1111_5,1,12182.0,10871.0,1311.0,1.0,False
0xe8d7648dd6b3b8b4eb360009745fc0a3c597764b,description_v1111_5,1,888.0,528.0,360.0,1.0,False
0xe8fff15bb5e14095bfdfa8bb85d83cc900c23c56,description_v1111_2,1,3298.0,2233.0,1065.0,1.0,False
0xe96f714a38bc4b2c12dada2aeac08cffab50435e,description_v1111_5,1,3577.0,2936.0,641.0,1.0,False
0xe992d0edc8b5672ab48636bda3469401351c33c6,description_v1111_5,1,13365.0,12617.0,748.0,1.0,False
0xe99ddae9181957e91b457e4c79a1b577e55a5742,description_v1111_5,1,2920.0,1961.0,959.0,1.0,False
0xe9c2851dadbb1bb34bceb54473a0e428a50d8845,description_v1111_4,1,4657.0,4205.0,452.0,1.0,False
0xe9c48b34e2498797b7f70d9fb5875805dd6bc8b4,description_v1111_5,1,1790.0,1192.0,598.0,1.0,False
0xe9e03497fbf8f9463b2124fe2c8ceb8c3c92d8cd,description_v1111_2,1,3102.0,2447.0,655.0,1.0,False
0xea7a3213b47099e3368f8f9a5f382540c80c2eb9,description_v1111_4,1,6871.0,6431.0,440.0,1.0,False
0xeac3cf28cc9bf82915804325ef9e05ac65de79e3,description_v1111_3,1,3964.0,3450.0,514.0,1.0,False
0xeb3107117fead7de89cd14d463d340a2e6917769,description_v1111_5,1,791.0,431.0,360.0,1.0,False
0xeb3488b4907b752632270ecb89ad38e63c2d4913,description_v1111_3,1,11693.0,10705.0,988.0,1.0,False
0xeb93e12e23acd78f622fcdb6b51906b7ba0aed2b,description_v1111_1,1,5968.0,4956.0,1012.0,1.0,False
0xece36c5d181d368829fe0cab6b90120e4b62889a,description_v1111_5,1,7762.0,7081.0,681.0,1.0,False
0xed01e8865689602a840fa4855f0d7886268f250b,description_v1111_5,1,1072.0,694.0,378.0,1.0,False
0xed1b85d8a750fb3058cfc46d4508e791fe7a4d73,description_v1111_2,1,776.0,527.0,249.0,1.0,False
0xee3dc775669d2415cad8b5b424e6c97ad60ebef5,description_v1111_5,1,3490.0,2597.0,893.0,1.0,False
0xee6d409e9d08af082c2493ea955a0d3ea418dc0f,description_v1111_3,1,9256.0,7883.0,1373.0,1.0,False
0xee86bec58087512a591ddde8f5bc324be3a257ab,description_v1111_2,1,3121.0,1872.0,1249.0,1.0,False
0xeece3bfd3c83715f1f801dfa6b735ac9093c5bc3,description_v1111_3,1,1711.0,1007.0,704.0,1.0,False
0xef12be74eeadda185fb08814c7d32e7934b0a5ca,description_v1111_5,1,2152.0,1401.0,751.0,1.0,False
0xef511cd832613f77a6c6cc8ab5ce6a8b4181c9ba,description_v1111_2,1,1584.0,942.0,642.0,1.0,False
0xf00a4223027d4c2177d1235f0724071757a2ce82,description_v1111_5,1,1013.0,605.0,408.0,1.0,False
0xf01d0e76efcea913b3203484a0d82b3995202001,description_v1111_5,1,1078.0,684.0,394.0,1.0,False
0xf0577c974bde656df648d66778701903d3650e40,description_v1111_2,1,1217.0,862.0,355.0,1.0,False
0xf08f56e84c86f37022030d7103fde0365338688f,description_v1111_5,1,8904.0,8098.0,806.0,1.0,False
0xf0e3da53ea68e2bb71d5c52c9202c358f40898a0,description_v1111_5,1,2549.0,1674.0,875.0,1.0,False
0xf165c0df0b759e93e6166aecb667c7ec2a300525,description_v1111_2,1,4014.0,3432.0,582.0,1.0,False
0xf19903d8e5b7d604b62d2a210b39ba9e1e1f93ef,description_v1111_5,1,5769.0,5045.0,724.0,1.0,False
0xf1adc3c1cfd4181312185d9ef3fbe3ce1a7cde4e,description_v1111_2,1,4226.0,3396.0,830.0,1.0,False
